psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
735_1_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
811_4_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
383_6_3,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
753_1_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
192_3_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
795_7_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
123_7_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
632_8_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
535_8_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
661_2_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
523_4_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
599_3_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
422_8_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
271_8_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
812_3_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
376_1_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
784_6_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
789_8_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
788_1_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
662_1_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
373_1_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
266_5_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
787_3_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
296_7_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
701_2_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
210_2_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
666_2_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
377_3_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
787_1_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
781_3_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
787_5_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
810_3_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
519_4_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
784_4_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
831_6_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
665_5_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
12_7_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
785_8_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
16_7_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
696_8_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
781_2_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
16_9_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
433_4_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
652_5_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
516_2_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
16_8_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
524_4_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
535_9_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
516_5_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
528_4_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
687_4_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
735_10_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
297_6_3,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
735_6_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
270_1_3,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
383_2_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
412_7_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
383_5_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
416_6_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
778_1_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
322_3_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
380_9_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
414_9_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
382_9_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
410_12_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
379_10_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
469_1_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
380_1_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
486_6_2,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
735_9_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
383_3_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
382_5_1,0.03291428273418597,0.08680406623011147,0.15480114742651505,0.20134695359036825,0.2107504645360427,0.15558972090632106,0.09302703390638825,0.05335557305110682,0.008536213862528784,0.0028745437564314975
